,experiment,dish,scan,component,src,t0_ms,f0_MHz,toa_loc,terr_ms,ferr_MHz,gauss2d_twidth_ms,gauss2d_fwidth_MHz,begin_acf_range,end_acf_range,twidth_sigma_ms,fwidth_sigma_MHz,twidtherr_ms,fwidtherr_MHz,off_range_t0,off_range_t1,fluence_jyms,peak_snr,peak_flux_jy,fluence_tot_jyms,scint_bw_MHz,scint_bw_err_MHz,energy_iso_erg_per_hz,spectral_lum_erg_per_s_per_hz,id,sefd_jy,distance_Mpc,dm,toa_mjd_utc,ref_freq_MHz,toa_bary_tdb_inf_freq
0,p67118,o8,no0034.ds.pazi,2,sfxc,166.0788205748714,1637.5,coe,0,0,0.2635376252551989,0,164.608,167.936,1.3142153588292567,9.378715473195541,0.012457074638325209,0.055796099214701494,16,840,0.1991008999533418,3.0020670677795325,6.200415103544899,0,0.8589060713991807,0.18510217980467092,4.889577505388281e+28,1.4692240100325363e+31,B25-o8,310,453,410.775,59613.90919417479,1698.0,59613.91314061253
0,p67118,o8,no0034.ds.pazi,3,sfxc,170.4533300665245,1602.0,coe,0,0,0.29295648879832004,0,168.704,172.288,1.191744180437918,9.457894223156453,0.001399842788057829,0.06399425905314682,16,840,8.022237361226319,6.5537864878321495,13.38482647082364,0,1.0158059711007779,0.2810586427784297,1.9701242612931378e+30,5.496998496911657e+32,B25-o8,310,453,410.775,59613.90919422313,1698.0,59613.913140660865
0,p67118,o8,no0034.ds.pazi,4,sfxc,177.69861141207488,1637.5,coe,0,0,0.2764002021932884,0,175.36,179.20000000000002,1.2745872315760494,26.043395794333108,0.024650707024969035,0.08037399066056004,16,840,6.75975894632734,5.545785141459155,6.850735457328618,0,5.844934967192311,0.570699447067816,1.6600811595304184e+30,4.323128019610465e+32,B25-o8,310,453,410.775,59613.90919430596,1698.0,59613.91314074369
0,p67118,o8,no0034.ds.pazi,5,sfxc,181.79971406049964,1458.0,coe,0,0,0.4920291209293497,0,179.20000000000002,182.784,-0.820739858339355,94.21324104221806,0.0017249289966272637,0.19825751893623117,16,840,21.422801207410927,25.727545973594932,15.584836743531259,0,1.6777741356203384,0.2654450506833151,5.261073501461248e+30,1.4679334546487858e+33,B25-o8,310,453,410.775,59613.90919435295,1698.0,59613.913140790675
0,p67118,o8,no0034.ds.pazi,6,sfxc,183.64521025229078,1458.0,coe,0,0,1.4543469009004049,0,182.784,189.184,2.1888626437244074,121.31876379099637,0.0044628500484238335,0.2467297613162964,16,840,19.42869573457778,12.44840756038728,7.540804697995349,0,3.790555838488793,0.4876650450865621,4.7713553100506845e+30,7.455242671954195e+32,B25-o8,310,453,410.775,59613.90919437654,1698.0,59613.91314081426
0,p67118,o8,no0034.ds.pazi,7,sfxc,194.71818740303763,1458.0,coe,0,0,0.5201644450920074,0,192.512,198.4,1.5734280476250873,179.0588598215907,0.005577431516111089,0.637933037453003,16,840,11.448040948045296,13.793162183265238,8.355409451949404,0,9.066716560178483,1.239552616902385,2.811443017758528e+30,4.7748692557040216e+32,B25-o8,310,453,410.775,59613.90919450283,1698.0,59613.91314094054
0,p67118,o8,no0034,0,scale,990.7166961060426,1458.0,0,0,0,0,0,988.416,992.0,0.8761458875985401,-99.31431411613944,0.00199714658317449,0.22669801930395217,168,4092,18.660798386686167,20.545723638208603,12.445872179485221,0,1.5202322905315366,0.24234807981646045,4.5827728576570476e+30,1.2786754625159173e+33,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,1,scale,993.504389443741,1458.0,0,0,0,0,0,992.0,998.4,1.6388674952089919,-121.72903787092336,0.0027641251134674,0.20555167873252442,168,4092,27.01322424453007,16.328168304913135,9.891026435795546,0,1.4372586228658348,0.2421235654927105,6.633985765258548e+30,1.0365602758216482e+33,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,2,scale,1004.2915506200528,1458.0,0,0,0,0,0,1003.008,1005.8240000000001,0.9996904507956621,165.416372382439,0.013091560484529537,2.1438440661903915,168,4092,4.596944423490148,4.625015577871162,2.8016707381026253,0,1005.0579245501432,424628.63233861123,1.1289309115069253e+30,4.0089876118853885e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,3,scale,1008.7154987429224,1458.0,0,0,0,0,0,1007.104,1009.9200000000001,0.898808781878022,-160.9788888746667,0.011864991209025231,2.1234190315701906,168,4092,4.216704571875087,5.180195451257086,3.1379790552228917,0,5.376084647941866,1.7412551024212504,1.0355505086285415e+30,3.677381067572946e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,4,scale,1015.442323970847,1458.0,0,0,0,0,0,1013.504,1016.832,1.1919292364657905,155.79092968200035,0.0077940366578658155,1.0094610417531715,168,4092,7.164258829871532,4.892254431905948,2.963554577157274,0,3.3937193473525027,0.5855643163738785,1.7594194112396445e+30,5.286716980888355e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,5,scale,1019.805670064636,1458.0,0,0,0,0,0,1016.832,1020.672,-0.7963669795423474,-114.54223411694574,0.0015399343030096174,0.22176534470740383,168,4092,27.070072943031253,30.60888647482336,18.541780047774516,0,1.4462171527114585,0.2649011279622341,6.647946833112441e+30,1.731236154456365e+33,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,6,scale,1021.6237309370482,1458.0,0,0,0,0,0,1020.672,1028.352,-2.4266975630777465,140.41778447332953,0.0032611629360088964,0.1886165781968691,168,4092,30.897399032049048,16.426025378121405,9.950304787167106,0,1.2686194080242594,0.2061947707749911,7.587872647362033e+30,9.880042509585981e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,7,scale,1032.3502900842795,1458.0,0,0,0,0,0,1030.144,1035.008,-1.375389616449441,124.53539554563937,0.0026758705459903305,0.242521901357434,168,4092,15.792526482230857,14.259491473059931,8.637895230330141,0,0.9597061297580081,0.20761249831716264,3.8783743448101195e+30,7.973631465481333e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,0,spc,990.7166961060426,1458.0,0,0,0,0,0,988.416,992.0,0.8470385431134491,-96.67251918710562,0.0019721915278060206,0.22541249206106392,168,4092,17.987086394620988,20.40053372187914,12.35792126706147,0,1.4609642956419746,0.23795810251705007,4.417320717446521e+30,1.2325113608946767e+33,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,1,spc,993.504389443741,1458.0,0,0,0,0,0,992.0,998.4,1.5442635060457632,-118.67527622907745,0.002745354233944783,0.21123801493744476,168,4092,25.34773181585215,16.052610157387473,9.724103063199305,0,1.3867490658699342,0.2393539955996112,6.224969315982504e+30,9.726514556222663e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,2,spc,1004.2915506200528,1458.0,0,0,0,0,0,1003.008,1005.8240000000001,-0.8897610474942399,-168.6059065856939,0.01936022331334002,3.6618266145997738,168,4092,3.4699149530717843,3.9980975305298156,2.4219059743192473,0,2.0931375215530053,0.6776777546842994,8.521517534137825e+29,3.0261070788841707e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,3,spc,1008.7154987429224,1458.0,0,0,0,0,0,1007.104,1009.9200000000001,0.7308403655402675,-167.53916158971091,0.017702466929802763,4.066402704639386,168,4092,2.8964862080752285,4.443863101513859,2.6919349796819603,0,4.514036389684465,2.5596622049685736,7.113274631601847e+29,2.5260208208813378e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,4,spc,1015.442323970847,1458.0,0,0,0,0,0,1013.504,1016.832,1.0581397709103062,156.22208559642905,0.010970803626369256,1.6168911197946625,168,4092,5.499260218509933,4.079836286571586,2.4714204196471368,0,2.16197957272465,0.4458729006030432,1.3505242350488676e+30,4.0580656101227994e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,5,spc,1019.805670064636,1458.0,0,0,0,0,0,1016.832,1020.672,0.7530099709853941,-112.87923281446905,0.001510597708430046,0.22673371239199294,168,4092,25.46891483118247,30.233964348588263,18.314665493789903,0,1.3551759836123183,0.2535563927162992,6.254729791496835e+30,1.628835883202301e+33,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,6,spc,1021.6237309370482,1458.0,0,0,0,0,0,1020.672,1028.352,2.2137086929447842,-138.14505630735937,0.0034100458262823117,0.21294791921725828,168,4092,27.76295346886887,15.870737350676748,9.61393095414609,0,1.1644955505538843,0.2018098735516265,6.818106437305649e+30,8.877742756908397e+32,B25-o8,310,453,410.775,,,
0,p67118,o8,no0034,7,spc,1032.3502900842795,1458.0,0,0,0,0,0,1030.144,1035.008,1.284429380086476,116.24697850838666,0.0028458838577049106,0.25787334667642947,168,4092,14.408641180082105,13.913246754240946,8.428152434742795,0,0.8911673261868055,0.20486771830559405,3.538515788419379e+30,7.274909104480632e+32,B25-o8,310,453,410.775,,,
0,p67118,wb,no0046.ds.pazi,0,sfxc,52.210002580645174,1323.5525,coe,0,0,0.3342748715718372,0,50.944,53.248000000000005,-0.5200428178391031,52.55200934720578,0.014249678429449445,1.480907701723871,718,1878,7.57549132799546,4.998062433772831,8.21600877402036,0,1.585085607147056,0.36696432378075394,1.8604110779163198e+30,8.074700859011804e+32,B26-wb,420,453,410.775,59614.03931215404,1379.49,59614.04324420368
0,p67118,wb,no0046.ds.pazi,1,sfxc,54.51446709677421,1323.5525,coe,0,0,0.9104958521170021,0,53.248000000000005,57.856,-1.2678342739773676,47.75668856374878,0.008789620317472737,0.3351867747491571,718,1878,21.254349431071578,6.811538950521223,11.19707177003372,0,1.576638462769794,0.4099564712511604,5.219704626859246e+30,1.1327483999260517e+33,B26-wb,420,453,410.775,59614.039312182984,1379.49,59614.04324423263
0,p67118,wb,no0046,0,scale,1043.3350466494176,1323.49,0,0,0,0,0,1042.176,1044.224,0.49976369478904836,55.16254323209756,0.012359941493836603,1.4213005835629349,9702,15428,9.194346190658491,5.974361453236429,9.820886947565993,0,2.273963567319666,0.41090277050694,2.257974138797539e+30,1.102526434959736e+33,B26-wb,420,453,410.775,,,
0,p67118,wb,no0046,1,scale,1045.5532315878486,1323.49,0,0,0,0,0,1044.224,1049.856,1.6330437011704184,50.95454868918555,0.01031102480691737,0.32867683388853647,9702,15428,29.732146144134177,7.586136312337834,12.47038493995631,0,2.2642208435721094,0.4472140952536831,7.301706471811218e+30,1.2964677684323897e+33,B26-wb,420,453,410.775,,,
0,p67118,wb,no0046,0,spc,1043.3350466494176,1323.49,0,0,0,0,0,1042.176,1044.224,0.4769537028158643,54.41380192475312,0.012789605654802614,1.5139119651003212,9702,15428,8.682587567246598,5.830427266176198,9.584282351397379,0,2.2842019442959365,0.439421985336585,2.132294975428129e+30,1.0411596559707662e+33,B26-wb,420,453,410.775,,,
0,p67118,wb,no0046,1,spc,1045.5532315878486,1323.49,0,0,0,0,0,1044.224,1049.856,-1.5763998027487618,50.42068091760705,0.010689397677586568,0.34868802443107677,9702,15428,28.224268956070627,7.426407630382097,12.207816740819107,0,2.1959270389477994,0.46048389762820585,6.931397629341323e+30,1.230716908618843e+33,B26-wb,420,453,410.775,,,
0,p67118,o8,no0046.ds.pazi,0,sfxc,199.30873145806456,1458.0,coe,0,0,0.530530943283733,0,197.888,200.192,0.6900542794565153,158.258676537302,0.006445620925112762,1.4787646500044584,74,1388,4.002924334532282,5.485754151820186,3.3230757010020477,0,15.599806840924627,3.0286605529289488,9.83049739427955e+29,4.266708938489388e+32,B26-o8,310,453,410.775,59614.0393085237,1698.0,59614.04324409752
0,p67118,o8,no0046.ds.pazi,1,sfxc,201.63792681290326,1458.0,coe,0,0,0.7351627512602947,0,200.192,204.288,-1.1410706928361638,166.04592001517358,0.0033595258559523397,0.48985406381774405,74,1388,10.870194057111645,10.686206134566158,6.473325446036105,0,9.535406644538556,1.1327917161413097,2.669533706443016e+30,6.517416275495644e+32,B26-o8,310,453,410.775,59614.03930855239,1698.0,59614.04324412621
0,p67118,o8,no0046,0,scale,1000.6380884471148,1458.0,0,0,0,0,0,999.168,1001.472,0.5132893323417306,-101.99801591927685,0.007186554718494198,1.4301997003394709,8204,9736,3.718207846593653,6.060744872499457,3.671384728222481,0,1.1269186054837423,0.3139442991825637,9.131282405716407e+29,3.963230210814413e+32,B26-o8,310,453,410.775,,,
0,p67118,o8,no0046,1,scale,1002.7417415890704,1458.0,0,0,0,0,0,1001.472,1005.312,1.1058597406046347,121.50165982612356,0.003598966852212559,0.3957322764835187,8204,9736,10.792575883915394,10.247918244160214,6.207826154900686,0,1.8410219884097574,0.25734979544595216,2.6504720109027825e+30,6.902270861725997e+32,B26-o8,310,453,410.775,,,
0,p67118,o8,no0046,0,spc,1000.6380884471148,1458.0,0,0,0,0,0,999.168,1001.472,0.5079084430837373,-106.4810838789752,0.007251506244672872,1.522046436147653,8204,9736,3.804527536174392,6.20407863167833,3.7582112463416992,0,1.0696474822979534,0.3170377523527322,9.343268796810063e+29,4.055238193059923e+32,B26-o8,310,453,410.775,,,
0,p67118,o8,no0046,1,spc,1002.7417415890704,1458.0,0,0,0,0,0,1001.472,1005.312,-1.101714321427091,126.51615720077584,0.003584848476044828,0.4119860632689604,8204,9736,11.066707624617003,10.493464284276174,6.356569255084255,0,1.8406456094281927,0.26318915141451266,2.717794076908593e+30,7.07758874194946e+32,B26-o8,310,453,410.775,,,
0,p67118,wb,no0047.ds.pazi,0,sfxc,101.65744103225808,1323.5525,coe,0,0,0.6152549270458213,0,99.584,104.96000000000001,-0.9517950084667454,50.21128369294432,0.0033580980998851166,0.18054338496452527,1030,2006,54.83867625899283,22.617678260322574,37.17981627822657,0,1.896594043968327,0.2603945725985683,1.3467440776213385e+31,2.505104311051597e+33,B27-wb,420,453,410.775,59614.044883290015,1379.49,59614.04881487413
0,p67118,wb,no0047.ds.pazi,1,sfxc,108.35125470967743,1323.5525,coe,0,0,0.42573468097327255,0,106.752,109.824,-0.619327069777307,-41.21501317416648,0.025970009380265637,1.7363893699768786,1030,2006,4.665112294761955,3.1683488027556015,5.208254580154786,0,0.00018317045500013118,182.44813749457546,1.1456717745587215e+30,3.729400307808338e+32,B27-wb,420,453,410.775,59614.0448833649,1379.49,59614.048814949005
0,p67118,wb,no0047.ds.pazi,2,sfxc,113.54473083870968,1323.5525,coe,0,0,0.7662939408597297,0,111.616,116.48,1.1312587523465463,44.209820480459406,0.003677603867340251,0.1446739221525083,1030,2006,64.15663953178785,25.528321512328798,41.96444448433617,0,0.9045406687389617,0.2505662471023508,1.575577315569382e+31,3.239262573127842e+33,B27-wb,420,453,410.775,59614.04488342626,1379.49,59614.04881501036
0,p67118,wb,no0047,0,scale,1017.869500767949,1323.49,0,0,0,0,0,1015.808,1021.184,-1.1819674728145184,52.60330027885868,0.0040085383053300545,0.1834787545308683,8800,15746,64.86608464186399,21.429076859796073,35.225947220979315,0,1.9120776955760304,0.25104182251325036,1.5930000738409367e+31,2.9631697802100757e+33,B27-wb,420,453,410.775,,,
0,p67118,wb,no0047,1,scale,1024.1047745763685,1323.49,0,0,0,0,0,1022.72,1025.792,0.9520372242094735,50.018994802304974,0.014215637434665767,0.7595155358881193,8800,15746,12.056641014410577,4.4957110539008935,7.390224102588489,0,1.4721748539795088,0.5567343865761298,2.96090478287234e+30,9.638361923412566e+32,B27-wb,420,453,410.775,,,
0,p67118,wb,no0047,2,scale,1029.4589770857722,1323.49,0,0,0,0,0,1027.328,1032.704,-1.3505561583864238,45.105492552777434,0.004175872960665639,0.1405549925966977,8800,15746,74.08532012181485,24.95686015754806,41.02505415716334,0,0.9563528657752919,0.2591098209922505,1.8194087260881594e+31,3.384316826800892e+33,B27-wb,420,453,410.775,,,
0,p67118,wb,no0047,0,spc,1017.869500767949,1323.49,0,0,0,0,0,1015.808,1021.184,1.1126874251573189,52.114058272373214,0.0039021451023701914,0.18759777004508707,8800,15746,61.883287648949285,21.133227570262807,34.73961869051353,0,1.8817490259135239,0.25219344940859967,1.5197476822991936e+31,2.8269116114196314e+33,B27-wb,420,453,410.775,,,
0,p67118,wb,no0047,1,spc,1024.1047745763685,1323.49,0,0,0,0,0,1022.72,1025.792,-0.8734380025826363,48.9848279910989,0.017581968517834196,1.000480955323119,8800,15746,9.91169670411876,4.072639399958231,6.694762517846265,0,1.206628127750077,0.5249715383424594,2.4341431533482536e+30,7.923643077305512e+32,B27-wb,420,453,410.775,,,
0,p67118,wb,no0047,2,spc,1029.4589770857722,1323.49,0,0,0,0,0,1027.328,1032.704,-1.2964475105611926,44.69687180042405,0.004158920616463043,0.14443161054927245,8800,15746,70.73886244630715,24.610298323810643,40.455362380708706,0,0.9323212310780108,0.2560076429694395,1.737225450288146e+31,3.2314461500895573e+33,B27-wb,420,453,410.775,,,
0,p67118,o8,no0047.ds.pazi,0,sfxc,50.46685316129034,1458.0,coe,0,0,0.5442658901239937,0,48.896,54.016,1.296973198458932,-115.63307549706784,0.0021746588769334233,0.1940969408718047,600,1160,15.655749525284351,14.891798136272644,9.02092422688236,0,2.2771825054535695,0.27826466597488475,3.8447842639969324e+30,7.50934426561901e+32,B27-o8,310,453,410.775,59614.044879662855,1698.0,59614.04881477115
0,p67118,o8,no0047.ds.pazi,1,sfxc,62.223744000000025,1290.5,coe,0,0,0.5690860541528123,0,60.160000000000004,65.28,1.4776263481382481,68.4698286475194,0.0021545854696711016,0.10002117070301868,600,1160,29.79133382843036,18.29255517946397,15.865940165664478,0,1.5150789282049606,0.2711313180611302,7.316241954563857e+30,1.4289535067507535e+33,B27-o8,310,453,410.775,59614.04487979861,1698.0,59614.04881490689
0,p67118,o8,no0047,0,scale,1020.3256339008153,1458.0,0,0,0,0,0,1018.368,1023.744,1.7647246028306462,109.50777232085876,0.0029765943074027724,0.18446076281740184,8714,14468,26.330074043942183,18.442140659602146,11.171596065793686,0,8.279712875880913,1.514763057843614,6.466215762492171e+30,1.2027931105826212e+33,B27-o8,310,453,410.775,,,
0,p67118,o8,no0047,1,scale,1031.80815784504,1301.0,0,0,0,0,0,1029.888,1035.2640000000001,-1.8216277480618506,69.0816793386908,0.0025069529004898682,0.09492333073032039,8714,14468,55.58862341803704,24.32269908614837,20.606424092013192,0,1.9655753070780824,0.414244671830592,1.3651614969295974e+31,2.5393629035148762e+33,B27-o8,310,453,410.775,,,
0,p67118,o8,no0047,0,spc,1020.3256339008153,1458.0,0,0,0,0,0,1018.368,1023.744,1.6931818421318738,114.7189740318318,0.0027272489406558417,0.18474120010951703,8714,14468,25.888434544709117,18.985159480857984,11.500537647964903,0,6.667205422438248,1.2001408136439826,6.357756656508873e+30,1.1826184256898947e+33,B27-o8,310,453,410.775,,,
0,p67118,o8,no0047,1,spc,1031.80815784504,1301.0,0,0,0,0,0,1029.888,1035.2640000000001,1.762990263826723,69.627727180133,0.002307388781554317,0.0911058128364578,8714,14468,51.28451308647628,23.42910455053656,19.79267663940815,0,1.588891882745371,0.33966846009449064,1.2594599101319454e+31,2.3427453685490056e+33,B27-o8,310,453,410.775,,,
0,p67119,o8,no0003.ds.pazi,0,sfxc,131.1118699354839,1488.0,coe,0,0,0.5065671231201964,0,128.256,134.4,-0.887367804534402,130.5775854097572,0.01121934525415078,1.8274481623287098,1200,1498,25.58923446895546,19.36437458785201,16.597196516922672,0,9.104493991997707,1.8143022339347137,6.284278236252693e+30,1.0228317441817533e+33,B22-o8,310,453,410.775,59611.68609559859,1608.0,59611.69022427374
0,p67119,o8,no0003.ds.pazi,1,sfxc,142.27222296774198,1488.0,coe,0,0,0.3740440239819514,0,140.544,145.15200000000002,-0.9388621160722677,215.2237283813837,0.023571412430073237,0.01828054294401475,1200,1498,18.044645070874186,16.36682992247704,14.028002368473794,0,6.843276166059586,1.4156583536468728,4.4314561436908784e+30,9.616875311829164e+32,B22-o8,310,453,410.775,59611.68609572873,1608.0,59611.690224403865
0,p67119,o8,no0003.ds.pazi,2,sfxc,199.144158967742,1458.5,coe,0,0,0.39634275822538584,0,197.12,203.776,-2.202037904839736,23.878174442940924,0.059010185888905865,0.11847716104761019,1200,1498,28.531245157367284,13.173474696254903,17.053677411923825,0,0.7986958950521819,0.2421006717431833,7.00678573300642e+30,1.0527021834444742e+33,B22-o8,310,453,410.775,59611.68609638709,1608.0,59611.69022506218
0,p67119,o8,no0003,0,scale,981.5933301993218,1488.0,0,0,0,0,0,979.712,985.344,-1.978846245689662,109.29924857095858,0.008851680572381174,0.5038739610094487,7798,8146,25.43055515218614,17.055341895778447,14.618125662840681,0,7.188914456757849,1.1997006391375635,6.245309310545804e+30,1.1088972497417976e+33,B22-o8,310,453,410.775,,,
0,p67119,o8,no0003,1,scale,993.3535022910274,1488.0,0,0,0,0,0,990.464,996.096,-2.1773412368976643,118.63427111412362,0.010688396449683975,0.6116201195153177,7798,8146,17.430613424175608,13.460873422565603,11.537308394348967,0,6.039326258341072,0.9430694876546638,4.280660475364042e+30,7.600604537223086e+32,B22-o8,310,453,410.775,,,
0,p67119,o8,no0003,2,scale,1049.8408862724982,1488.0,0,0,0,0,0,1047.04,1054.72,-2.988783525174295,137.73443397381226,0.010337230293277747,0.5486715590748079,7798,8146,25.965143431705712,13.331997147796837,11.426848598758772,0,8.39129513250163,1.6900654463950509,6.376595046913428e+30,8.30285813400186e+32,B22-o8,310,453,410.775,,,
0,p67119,o8,no0003,0,spc,981.5933301993218,1488.0,0,0,0,0,0,979.712,985.344,1.9136848165867764,111.4760087513815,0.008413954934448705,0.5092705745745509,7798,8146,24.86210182202706,17.283160959275076,14.81338927695848,0,7.186045419696505,1.1693384840148735,6.105706897062979e+30,1.0841098893932847e+33,B22-o8,310,453,410.775,,,
0,p67119,o8,no0003,1,spc,993.3535022910274,1488.0,0,0,0,0,0,990.464,996.096,-2.1257607219477297,122.14167815404572,0.010241237703670285,0.6292120979741871,7798,8146,17.303159633147107,13.766121152411795,11.79893608263899,0,5.816045584061788,0.9030122645590722,4.2493600046109974e+30,7.54502841727805e+32,B22-o8,310,453,410.775,,,
0,p67119,o8,no0003,2,spc,1049.8408862724982,1488.0,0,0,0,0,0,1047.04,1054.72,-2.9368490909620237,132.08715873003834,0.009779284188727536,0.49259319695465426,7798,8146,25.529912379453794,13.57637052272923,11.636300905563504,0,7.780751077731827,1.5373005603943586,6.269709745880827e+30,8.163684564948994e+32,B22-o8,310,453,410.775,,,
0,p67120,wb,no0018.ds.pazi,0,sfxc,166.4514890322581,1323.5525,coe,0,0,0.4703248281114866,0,164.608,167.936,0.7344075097416886,47.74586913620725,0.00928757674100962,0.6114081886348031,34,1174,13.344208018616012,6.882889850055493,11.314361144541452,0,0.553711862490592,0.1773968849522391,3.277109212983828e+30,9.847082971706215e+32,B28-wb,420,453,410.775,59615.74592553116,1379.49,59615.74971359353
0,p67120,wb,no0018.ds.pazi,1,sfxc,171.2177961290323,1323.5525,coe,0,0,1.0443310049181285,0,169.728,173.568,-1.052815581558526,46.291362948202284,0.016207797359530218,0.7195454257503839,34,1174,11.864251848218897,5.89559633394397,9.691409791214205,0,-0.19411837299091195,0.3686971777535723,2.91365729481419e+30,7.587649205245287e+32,B28-wb,420,453,410.775,59615.74592558112,1379.49,59615.74971364348
0,p67120,wb,no0018,0,scale,982.0235261054679,1323.49,0,0,0,0,0,980.48,983.552,0.8957647811410905,50.43055048772588,0.010595263304205325,0.6081548086389148,430,7144,15.220785201832818,6.990990114609352,11.49206054982439,0,0.6253154355409609,0.18256790191027014,3.7379644669948373e+30,1.2167853082665485e+33,B28-wb,420,453,410.775,,,
0,p67120,wb,no0018,1,scale,986.3830704457049,1323.49,0,0,0,0,0,985.344,988.928,1.1258494586403072,50.8305152568258,0.015145050823319444,0.6969671514087311,430,7144,13.9291313495932,5.065980581544613,8.327655258113385,0,-0.2648586920977768,0.3300226636194451,3.420756376918952e+30,9.544521140956896e+32,B28-wb,420,453,410.775,,,
0,p67120,wb,no0018,0,spc,982.0235261054679,1323.49,0,0,0,0,0,980.48,983.552,-0.8646456808632154,50.42191838894038,0.01093634330402212,0.6503663103299738,430,7144,14.707371019531154,6.903272794986854,11.347867419546109,0,0.5973403538173204,0.1794152591561333,3.6118787266833755e+30,1.1757417730089113e+33,B28-wb,420,453,410.775,,,
0,p67120,wb,no0018,1,spc,986.3830704457049,1323.49,0,0,0,0,0,985.344,988.928,-1.099927752749236,50.584695106155564,0.01614491337751266,0.7565752695538677,430,7144,13.326556783726376,4.969461509002003,8.168993465193006,0,-0.22351603804083314,0.35899069421336216,3.272774371650669e+30,9.131624920900305e+32,B28-wb,420,453,410.775,,,
0,p67120,wb,no0027.ds.pazi,0,sfxc,159.43392619354842,1323.5525,coe,0,0,0.7640063765739699,0,156.416,163.328,1.4180981257972802,-48.71396516913307,0.0025617561235044503,0.08931288809527592,60,1160,134.3344193900576,41.06483588254856,67.50396906507707,0,0.3377675004488042,0.1505229786904278,3.2990235373267897e+31,4.772892849141768e+33,B29-wb,420,453,410.775,59615.84207653737,1379.49,59615.84585640647
0,p67120,wb,no0027.ds.pazi,1,sfxc,164.25868800000006,1323.5525,coe,0,0,0.9168015659908142,0,163.328,167.424,1.1032981736222112,44.835153704227345,0.0033203163382323634,0.13592623975210033,60,1160,50.40197949427742,22.464351838232588,36.92777236203452,0,-0.4313781792080776,0.14339407638598306,1.2377863948380602e+31,3.0219394405226084e+33,B29-wb,420,453,410.775,59615.84207659722,1379.49,59615.845856466316
0,p67120,wb,no0027,0,scale,1003.1048675822899,1323.49,0,0,0,0,0,999.936,1007.104,-1.821114137095707,49.74594650812093,0.0029163617415041265,0.08107933076444225,430,7086,168.95967335700612,42.12339206698824,69.24406475503524,0,-0.4973014428789696,0.1583405507053958,4.14936054210589e+31,5.788728434857547e+33,B29-wb,420,453,410.775,,,
0,p67120,wb,no0027,1,scale,1007.9581742338827,1323.49,0,0,0,0,0,1007.104,1011.712,-1.3578973967946848,46.03610374626159,0.0030310841012323605,0.10365975330628446,430,7086,70.25786175483593,23.660685813937008,38.894352526105536,0,0.6554163658254283,0.17954827435529344,1.7254128961427601e+31,3.7443856253098094e+33,B29-wb,420,453,410.775,,,
0,p67120,wb,no0027,0,spc,1003.1048675822899,1323.49,0,0,0,0,0,999.936,1007.104,-1.720426551642968,-49.683116435915274,0.002908588132454881,0.08547095153051365,430,7086,159.78688656610544,41.406058763169895,68.0648844634398,0,0.4541730084744592,0.15354015573511626,3.924092590203003e+31,5.474459528743029e+33,B29-wb,420,453,410.775,,,
0,p67120,wb,no0027,1,spc,1007.9581742338827,1323.49,0,0,0,0,0,1007.104,1011.712,-1.2909022240667554,45.64915980212189,0.003157531094031221,0.11259407969195444,430,7086,64.84373374225859,22.92439470644129,37.68400866194305,0,0.6128750108345672,0.17302550654835935,1.592451173981813e+31,3.455840221314698e+33,B29-wb,420,453,410.775,,,
0,p67121,wb,no0039.ds.pazi,0,sfxc,103.13379716129033,1323.5525,coe,0,0,0.9031329184544251,0,100.352,105.21600000000001,1.0946218109472978,55.682132888187226,0.012985250807884567,0.6901071349412314,898,1966,15.33442712607841,5.769547517496506,9.484205860569126,0,0.6574402408428835,0.25309216145897834,3.76587297954252e+30,7.742337540177879e+32,B30-wb,420,453,410.775,59616.96581212214,1379.49,59616.96949561354
0,p67121,wb,no0039,0,scale,996.5198215858481,1323.49,0,0,0,0,0,993.5360000000001,999.936,1.6355535385414832,49.835612334118274,0.016757750595399513,0.5198223550619321,8916,15864,20.064852973486666,5.486116318878865,9.018290669326541,0,0.6980681100170504,0.3102948508719995,4.9275846453268053e+30,7.699351008323135e+32,B30-wb,420,453,410.775,,,
0,p67121,wb,no0039,0,spc,996.5198215858481,1323.49,0,0,0,0,0,993.5360000000001,999.936,1.5661737336227493,50.65429599541064,0.017271334641088387,0.5701909550676394,8916,15864,19.280707527700848,5.424271468882304,8.916627707542336,0,0.5172255402779596,0.2516556270868066,4.7350119380429364e+30,7.398456153192089e+32,B30-wb,420,453,410.775,,,
